26-01-2017,Customer1,9988776655*
BournVita,500g,@208*
Tea,500g,@205*
Potato,1kg,@17*
Tomato,1kg,@24*
Moong-Dal,1kg,@89*
BILL,Rs,510.3*
#
26-01-2017,Customer2,987654432*
Potato,1kg,@17*
Potato,1kg,@17*
Tomato,1kg,@24*
Moong-Dal,1kg,@89*
Sun-Oil,1ltr,@90*
BILL,Rs,213.3*
#
11-01-2017,customerr,1223455656*
Min-Water,5ltr,@65*
Soap,3pk,@159*
Dettol,500ml,@130*
Toothpaste,280g,@160*
Cleaner,1ltr,@140*
Band-Aid,6pk,@50*
BILL,Rs,633.6*
#
12-02-2017,Cust_Name,9870264731*
Honey,500g,@100*
Grapes,500g,@65*
Sun-Oil,1ltr,@90*
Item_1,500g,@2500*
Antibiotic,1pk,@120*
BILL,Rs,2587.5*
#
12-02-2017,Cust_,9876462821*
Item,1pk,50,@5600*
12-02-2017,Cust_na,9876544321*
Item,1pk,@5600*
Cookies,1pk,@120*
Shampoo,100g,@110*
Air-Freshner,1pk,@100*
Hair-Gel,1pk,@121*
Potato,1kg,@17*
Tomato,1kg,@24*
Onion,1kg,@15*
Carrot,500g,@38*
Milk,500ml,@23*
Eggs,6pcs,@35*
Butter,1pc,@44*
Paneer,200g,@65*
Turmericc,100g,@45*
Eggs,6pcs,@35*
Milk,500ml,@23*
Eggs,6pcs,@35*
Cookies,1pk,@120*
Tomato,1kg,@24*
BILL,Rs,5543.82*
#
13-03-2017,Custom,9870121212*
Item,1pk,@5600*
Product,100g,2500*
13-03-2017,Custom,9080876542*
Product,100g,@2500*
Automotive,1kg,@1200*
Shampoo,100g,@110*
Air-Freshner,1pk,@100*
Potato,1kg,@17*
BILL,Rs,2061.18*
#
10-02-2017,djika,9812345667*
Product2,200g,@230*
Item2,1pk,@200*
Cookies,1pk,@120*
Grapes,500g,@65*
BILL,Rs,553.5*
#
